run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
460,2,7.925493376410439,0.03510366815297219,6.362720707288833,0.5756018639304531,2.422332954545112,1.560692218243319,396902.6866780225,0.001333952642673627,0.5956566805768946,0.010062363607766247,1.0344212325286144,0.15974432916015047,1.773746655261892,0.44504943980430384,2000,fluid_iter0000060000,S_0p90
461,2,7.925493376410439,0.03510366815297219,6.362720707288833,0.5756018639304531,2.422332954545112,1.560692218243319,396902.6866780225,0.001333952642673627,0.5956566805768946,0.010062363607766247,1.0344212325286144,0.15974432916015047,1.773746655261892,0.44504943980430384,1000,fluid_iter0000060000,S_0p90
462,2,8.187643171134027,0.033934323087613016,6.5503624688008015,0.5509402912387754,2.116948465736102,1.2741520959850245,349009.8097697008,0.0020595517813498166,0.5852469502284923,0.010257812428862041,0.9632404613496455,0.15811603603163935,1.7923887093140005,0.45167108873137335,5000,fluid_iter0000080000,S_0p70
463,2,8.187643171134027,0.033934323087613016,6.5503624688008015,0.5509402912387754,2.116948465736102,1.2741520959850245,349009.8097697008,0.0020595517813498166,0.5852469502284923,0.010257812428862041,0.9632404613496455,0.15811603603163935,1.7923887093140005,0.45167108873137335,2000,fluid_iter0000080000,S_0p70
464,2,8.162708921326242,0.24742213414858813,6.560591583996878,0.5924748026178656,2.0601937893945443,2.2200887185150693,465702.06431504904,0.0010337023724658148,0.5635028743563826,0.010032961100803898,0.9807216417021271,0.16074333666765,1.7565828842632505,0.438323076418708,4000,fluid_iter0000080000,S_0p70
465,2,8.162708921326242,0.24742213414858813,6.560591583996878,0.5924748026178656,2.0601937893945443,2.2200887185150693,465702.06431504904,0.0010337023724658148,0.5635028743563826,0.010032961100803898,0.9807216417021271,0.16074333666765,1.7565828842632505,0.438323076418708,6000,fluid_iter0000080000,S_0p70
466,2,8.098115839378492,0.13004853295924085,6.238876992718509,0.6058268580115949,2.0261956477974308,1.2075123718618175,336780.85523782816,0.0012680665928404388,0.503448818517621,0.010045672416545559,1.0330150982997919,0.16717202460464128,1.7366401922665033,0.44305514009018954,4000,fluid_iter0000060000,S_0p70
467,2,8.098115839378492,0.13004853295924085,6.238876992718509,0.6058268580115949,2.0261956477974308,1.2075123718618175,336780.85523782816,0.0012680665928404388,0.503448818517621,0.010045672416545559,1.0330150982997919,0.16717202460464128,1.7366401922665033,0.44305514009018954,6000,fluid_iter0000060000,S_0p70
468,2,8.192397296194489,-0.08908547580304532,6.384066775923698,0.51839854740772,2.286974933034505,1.5107636415611327,389354.2081033707,0.0008022352946755987,0.5591577631543814,0.00981484188005386,1.0287371958149274,0.15690292516325394,1.68981819878301,0.4577488936748896,5000,fluid_iter0000080000,S_0p80
469,2,8.192397296194489,-0.08908547580304532,6.384066775923698,0.51839854740772,2.286974933034505,1.5107636415611327,389354.2081033707,0.0008022352946755987,0.5591577631543814,0.00981484188005386,1.0287371958149274,0.15690292516325394,1.68981819878301,0.4577488936748896,2000,fluid_iter0000080000,S_0p80
470,2,7.73992604682745,0.05114290353324396,12.54707406964237,0.617164583878744,2.1873609852536884,1.7148291316090667,417907.45090694295,0.0008355001379843448,0.5418733361747454,0.010662105847110871,1.0305648805363343,0.15558909694165643,1.722731755452746,0.4681374112363634,6000,fluid_iter0000060000,S_0p80
471,2,7.73992604682745,0.05114290353324396,12.54707406964237,0.617164583878744,2.1873609852536884,1.7148291316090667,417907.45090694295,0.0008355001379843448,0.5418733361747454,0.010662105847110871,1.0305648805363343,0.15558909694165643,1.722731755452746,0.4681374112363634,4000,fluid_iter0000060000,S_0p80
472,2,8.140164167484697,0.12629755431781903,12.644618919932883,0.5234385452564582,2.105562971279019,1.9782088388624426,446674.89261605626,0.0008365938758984043,0.5491788918785719,0.01025939487515736,0.9834401178988749,0.1583131570451028,1.7765532264600175,0.43837488251951445,2000,fluid_iter0000040000,S_0p70
473,2,8.140164167484697,0.12629755431781903,12.644618919932883,0.5234385452564582,2.105562971279019,1.9782088388624426,446674.89261605626,0.0008365938758984043,0.5491788918785719,0.01025939487515736,0.9834401178988749,0.1583131570451028,1.7765532264600175,0.43837488251951445,2000,fluid_iter0000040000,S_0p70
